Course: MATH252, Instructor: Doeke David Buursma, Taught Count: 1, Aprec Avg: 6.25%, Failprec Avg: 9.56%, Faculty Status: 0
Course: MATH252, Instructor: Christina Lynn Hazel, Taught Count: 2, Aprec Avg: 22.01%, Failprec Avg: 8.59%, Faculty Status: 0
Course: MATH252, Instructor: Patrick Andrew Durkin, Taught Count: 1, Aprec Avg: 55.88%, Failprec Avg: 2.97%, Faculty Status: 0
Course: MATH252, Instructor: Cassandra Rae Fisher, Taught Count: 1, Aprec Avg: 18.52%, Failprec Avg: 14.93%, Faculty Status: 0
Course: MATH252, Instructor: Christopher Dean Sinclair, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 18.00%, Faculty Status: 1
Course: MATH252, Instructor: Jonathan Michael Wells, Taught Count: 1, Aprec Avg: 44.44%, Failprec Avg: 0.11%, Faculty Status: 0
Course: MATH252, Instructor: Paul A. Herstedt, Taught Count: 1, Aprec Avg: 37.50%, Failprec Avg: 16.79%, Faculty Status: 0
Course: MATH252, Instructor: Liliana Anna Pazdan-Siudeja, Taught Count: 1, Aprec Avg: 27.27%, Failprec Avg: 9.12%, Faculty Status: 0
Course: MATH253, Instructor: Huaxin Lin, Taught Count: 3, Aprec Avg: 23.45%, Failprec Avg: 0.05%, Faculty Status: 1
Course: MATH253, Instructor: Tal Weissblat, Taught Count: 1, Aprec Avg: 57.90%, Failprec Avg: 26.32%, Faculty Status: 0
Course: MATH253, Instructor: Deborah Anne Vicinsky, Taught Count: 1, Aprec Avg: 23.81%, Failprec Avg: 14.29%, Faculty Status: 0
Course: MATH253, Instructor: Allen James Stewart, Taught Count: 1, Aprec Avg: 64.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH253, Instructor: Arkadiy Dmitrievich Berenshtein, Taught Count: 1, Aprec Avg: 47.83%, Failprec Avg: 4.35%, Faculty Status: 0
Course: MATH253, Instructor: Min Yong Ro, Taught Count: 1, Aprec Avg: 54.17%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH253, Instructor: Aaron Matthew Shatzer, Taught Count: 1, Aprec Avg: 37.04%, Failprec Avg: 14.81%, Faculty Status: 0
Course: MATH253, Instructor: Tianyuan Xu, Taught Count: 2, Aprec Avg: 43.15%, Failprec Avg: 10.03%, Faculty Status: 0
Course: MATH253, Instructor: Joseph Wallace Iverson, Taught Count: 1, Aprec Avg: 34.62%, Failprec Avg: 26.92%, Faculty Status: 0
Course: MATH253, Instructor: Patrick Michael Schultz, Taught Count: 1, Aprec Avg: 11.77%, Failprec Avg: 23.53%, Faculty Status: 0
Course: MATH253, Instructor: James Paul Dilts, Taught Count: 1, Aprec Avg: 21.43%, Failprec Avg: 35.71%, Faculty Status: 0
Course: MATH253, Instructor: Joseph William Loubert, Taught Count: 3, Aprec Avg: 28.28%, Failprec Avg: 20.63%, Faculty Status: 0
Course: MATH253, Instructor: Nicholas Lerner Howell, Taught Count: 1, Aprec Avg: 28.00%, Failprec Avg: 24.00%, Faculty Status: 0
Course: MATH253, Instructor: Andrew Scott Reynolds, Taught Count: 1, Aprec Avg: 23.81%, Failprec Avg: 9.52%, Faculty Status: 0
Course: MATH253, Instructor: Adam N. Layne, Taught Count: 2, Aprec Avg: 38.19%, Failprec Avg: 7.42%, Faculty Status: 0
Course: MATH253, Instructor: Hayden Michael Harker, Taught Count: 1, Aprec Avg: 25.81%, Failprec Avg: 35.48%, Faculty Status: 1
Course: MATH253, Instructor: Haotian Wu, Taught Count: 2, Aprec Avg: 27.33%, Failprec Avg: 2.38%, Faculty Status: 0
Course: MATH253, Instructor: Craig Choules Tingey, Taught Count: 1, Aprec Avg: 26.09%, Failprec Avg: 8.70%, Faculty Status: 1
Course: MATH253, Instructor: Benjamin Seth Elias, Taught Count: 1, Aprec Avg: 42.50%, Failprec Avg: 12.50%, Faculty Status: 0
Course: MATH253, Instructor: Trithang Tran, Taught Count: 2, Aprec Avg: 29.31%, Failprec Avg: 15.52%, Faculty Status: 0
Course: MATH253, Instructor: Gregory Michael Drugan, Taught Count: 2, Aprec Avg: 34.29%, Failprec Avg: 12.71%, Faculty Status: 0
Course: MATH253, Instructor: Bronson Cade Lim, Taught Count: 1, Aprec Avg: 42.86%, Failprec Avg: 19.05%, Faculty Status: 0
Course: MATH253, Instructor: Micah Wayne Warren, Taught Count: 1, Aprec Avg: 61.54%, Failprec Avg: 3.85%, Faculty Status: 1
Course: MATH253, Instructor: Daniel K. Dugger, Taught Count: 1, Aprec Avg: 29.17%, Failprec Avg: 16.67%, Faculty Status: 1
Course: MATH253, Instructor: Eric King Hogle, Taught Count: 3, Aprec Avg: 30.30%, Failprec Avg: 11.94%, Faculty Status: 0
Course: MATH253, Instructor: Gabriel Nielsen Montes de Oca, Taught Count: 1, Aprec Avg: 31.58%, Failprec Avg: 21.05%, Faculty Status: 0
Course: MATH253, Instructor: Jean Bernard Nganou, Taught Count: 2, Aprec Avg: 29.17%, Failprec Avg: 22.23%, Faculty Status: 1
Course: MATH253, Instructor: David Loren Collett, Taught Count: 1, Aprec Avg: 13.33%, Failprec Avg: 16.67%, Faculty Status: 0
Course: MATH253, Instructor: Christopher Dean Sinclair, Taught Count: 1, Aprec Avg: 13.64%, Failprec Avg: 18.18%, Faculty Status: 1
Course: MATH253, Instructor: Shida Wang, Taught Count: 1, Aprec Avg: 22.58%, Failprec Avg: 12.94%, Faculty Status: 0
Course: MATH253, Instructor: Alexander Kleshchev, Taught Count: 1, Aprec Avg: 48.57%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH253, Instructor: Sarah Jo Frei, Taught Count: 1, Aprec Avg: 20.83%, Failprec Avg: 20.92%, Faculty Status: 0
Course: MATH253, Instructor: Qingyun Wang, Taught Count: 2, Aprec Avg: 27.27%, Failprec Avg: 5.30%, Faculty Status: 0
Course: MATH253, Instructor: Joe Whaley Webster, Taught Count: 1, Aprec Avg: 29.63%, Failprec Avg: 3.81%, Faculty Status: 0
Course: MATH253, Instructor: Jennifer Rae Thorenson, Taught Count: 1, Aprec Avg: 21.43%, Failprec Avg: 3.57%, Faculty Status: 0
Course: MATH253, Instructor: Jacob Andrew Potter, Taught Count: 1, Aprec Avg: 30.77%, Failprec Avg: 0.08%, Faculty Status: 0
Course: MATH256, Instructor: Jennifer Rae Thorenson, Taught Count: 4, Aprec Avg: 30.10%, Failprec Avg: 24.38%, Faculty Status: 0
Course: MATH256, Instructor: Micah Wayne Warren, Taught Count: 3, Aprec Avg: 32.04%, Failprec Avg: 2.63%, Faculty Status: 1
Course: MATH256, Instructor: Jean Bernard Nganou, Taught Count: 2, Aprec Avg: 34.38%, Failprec Avg: 25.00%, Faculty Status: 1
Course: MATH256, Instructor: James Isenberg, Taught Count: 6, Aprec Avg: 33.42%, Failprec Avg: 8.45%, Faculty Status: 1
Course: MATH256, Instructor: Min Yong Ro, Taught Count: 1, Aprec Avg: 55.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH256, Instructor: Deborah Anne Vicinsky, Taught Count: 1, Aprec Avg: 68.75%, Failprec Avg: 12.50%, Faculty Status: 0
Course: MATH256, Instructor: Weiyong He, Taught Count: 2, Aprec Avg: 30.78%, Failprec Avg: 5.97%, Faculty Status: 1
Course: MATH256, Instructor: Victor Valentinovich Ostrik, Taught Count: 1, Aprec Avg: 42.86%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH256, Instructor: Benjamin Seth Elias, Taught Count: 2, Aprec Avg: 38.07%, Failprec Avg: 10.93%, Faculty Status: 0
Course: MATH256, Instructor: Bronson Cade Lim, Taught Count: 1, Aprec Avg: 63.64%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH256, Instructor: Huaxin Lin, Taught Count: 2, Aprec Avg: 40.91%, Failprec Avg: 6.82%, Faculty Status: 1
Course: MATH256, Instructor: Clover May, Taught Count: 1, Aprec Avg: 43.75%, Failprec Avg: 18.75%, Faculty Status: 0
Course: MATH256, Instructor: Peng Lu, Taught Count: 1, Aprec Avg: 32.14%, Failprec Avg: 0.21%, Faculty Status: 1
Course: MATH256, Instructor: Mauricio Esteban Gomez Lopez, Taught Count: 2, Aprec Avg: 50.61%, Failprec Avg: 3.96%, Faculty Status: 0
Course: MATH256, Instructor: Bijan Yaghoubi Shahir, Taught Count: 1, Aprec Avg: 16.67%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH261, Instructor: Jon Brundan, Taught Count: 2, Aprec Avg: 49.64%, Failprec Avg: 2.50%, Faculty Status: 0
Course: MATH261, Instructor: Alexander Kleshchev, Taught Count: 1, Aprec Avg: 61.91%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH262, Instructor: Jennifer Rae Thorenson, Taught Count: 1, Aprec Avg: 27.78%, Failprec Avg: 11.11%, Faculty Status: 0
Course: MATH281, Instructor: Peter B. Gilkey, Taught Count: 6, Aprec Avg: 22.45%, Failprec Avg: 12.38%, Faculty Status: 1
Course: MATH281, Instructor: Peng Lu, Taught Count: 2, Aprec Avg: 32.80%, Failprec Avg: 25.27%, Faculty Status: 1
Course: MATH281, Instructor: Weiyong He, Taught Count: 1, Aprec Avg: 23.33%, Failprec Avg: 3.33%, Faculty Status: 1
Course: MATH281, Instructor: Tyler J. Kloefkorn, Taught Count: 1, Aprec Avg: 46.88%, Failprec Avg: 12.50%, Faculty Status: 0
Course: MATH281, Instructor: Jennifer Rae Thorenson, Taught Count: 1, Aprec Avg: 17.14%, Failprec Avg: 17.14%, Faculty Status: 0
Course: MATH281, Instructor: Hayden Michael Harker, Taught Count: 1, Aprec Avg: 26.19%, Failprec Avg: 11.90%, Faculty Status: 1
Course: MATH281, Instructor: Ellen Elizabeth Eischen, Taught Count: 1, Aprec Avg: 25.93%, Failprec Avg: 14.82%, Faculty Status: 0
Course: MATH281, Instructor: Haotian Wu, Taught Count: 1, Aprec Avg: 24.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH281, Instructor: Andrew Paul Schopieray, Taught Count: 1, Aprec Avg: 50.00%, Failprec Avg: 6.82%, Faculty Status: 0
Course: MATH281, Instructor: Shida Wang, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 8.33%, Faculty Status: 0
Course: MATH281, Instructor: Clover May, Taught Count: 1, Aprec Avg: 40.62%, Failprec Avg: 6.25%, Faculty Status: 0
Course: MATH281, Instructor: Arkady Dmitrievich Berenshtein, Taught Count: 1, Aprec Avg: 21.43%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH282, Instructor: Peter B. Gilkey, Taught Count: 6, Aprec Avg: 30.37%, Failprec Avg: 11.47%, Faculty Status: 1
Course: MATH282, Instructor: Peng Lu, Taught Count: 4, Aprec Avg: 41.81%, Failprec Avg: 13.60%, Faculty Status: 1
Course: MATH282, Instructor: Weiyong He, Taught Count: 1, Aprec Avg: 32.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH282, Instructor: Jennifer Rae Thorenson, Taught Count: 3, Aprec Avg: 22.84%, Failprec Avg: 17.26%, Faculty Status: 0
Course: MATH282, Instructor: Ellen Elizabeth Eischen, Taught Count: 1, Aprec Avg: 21.74%, Failprec Avg: 13.04%, Faculty Status: 0
Course: MATH282, Instructor: Haotian Wu, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 7.14%, Faculty Status: 0
Course: MATH282, Instructor: Eric John Merchant, Taught Count: 1, Aprec Avg: 67.65%, Failprec Avg: 14.71%, Faculty Status: 0
Course: MATH282, Instructor: Adam N. Layne, Taught Count: 1, Aprec Avg: 50.00%, Failprec Avg: 0.05%, Faculty Status: 0
Course: MATH282, Instructor: Arkady Dmitrievich Berenstein, Taught Count: 1, Aprec Avg: 34.38%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH282, Instructor: Clover May, Taught Count: 1, Aprec Avg: 18.18%, Failprec Avg: 13.68%, Faculty Status: 0
Course: MATH307, Instructor: Arkady Vaintrob, Taught Count: 1, Aprec Avg: 29.63%, Failprec Avg: 22.22%, Faculty Status: 1
Course: MATH307, Instructor: Bartlomiej Andrzej Siudeja, Taught Count: 2, Aprec Avg: 23.33%, Failprec Avg: 17.50%, Faculty Status: 1
Course: MATH307, Instructor: Christopher Dean Sinclair, Taught Count: 2, Aprec Avg: 35.97%, Failprec Avg: 3.85%, Faculty Status: 1
Course: MATH307, Instructor: Micah Wayne Warren, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH307, Instructor: David Christopher Steinberg, Taught Count: 4, Aprec Avg: 29.29%, Failprec Avg: 15.07%, Faculty Status: 0
Course: MATH307, Instructor: Shlomo Libeskind, Taught Count: 2, Aprec Avg: 24.05%, Failprec Avg: 14.29%, Faculty Status: 1
Course: MATH307, Instructor: Jean Bernard Nganou, Taught Count: 3, Aprec Avg: 36.09%, Failprec Avg: 13.94%, Faculty Status: 1
Course: MATH307, Instructor: Alexander Palen Ellis, Taught Count: 1, Aprec Avg: 21.43%, Failprec Avg: 7.14%, Faculty Status: 0
Course: MATH307, Instructor: Sergey Yuzvinsky, Taught Count: 1, Aprec Avg: 45.45%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH307, Instructor: Robert W. Muth, Taught Count: 1, Aprec Avg: 17.65%, Failprec Avg: 35.29%, Faculty Status: 0
Course: MATH307, Instructor: Daniel Nicholas Raies, Taught Count: 1, Aprec Avg: 41.18%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH307, Instructor: Andrew Paul Schopieray, Taught Count: 1, Aprec Avg: 38.46%, Failprec Avg: 19.23%, Faculty Status: 0
Course: MATH307, Instructor: Peng Lu, Taught Count: 2, Aprec Avg: 20.81%, Failprec Avg: 24.01%, Faculty Status: 1
Course: MATH307, Instructor: Jennifer Rae Thorenson, Taught Count: 1, Aprec Avg: 43.75%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH307, Instructor: Craig Choules Tingey, Taught Count: 1, Aprec Avg: 36.36%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH307, Instructor: Cynthia Ann Lester, Taught Count: 1, Aprec Avg: 15.38%, Failprec Avg: 7.73%, Faculty Status: 0
Course: MATH307, Instructor: Patrick Andrew Durkin, Taught Count: 1, Aprec Avg: 60.00%, Failprec Avg: 3.33%, Faculty Status: 0
Course: MATH307, Instructor: Gavin Keith Armstrong, Taught Count: 1, Aprec Avg: 20.69%, Failprec Avg: 3.45%, Faculty Status: 0
Course: MATH307, Instructor: Gabriel Nielsen Montes de Oca, Taught Count: 1, Aprec Avg: 37.50%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH315, Instructor: Peter B. Gilkey, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 22.22%, Faculty Status: 1
Course: MATH315, Instructor: Weiyong He, Taught Count: 1, Aprec Avg: 37.04%, Failprec Avg: 3.70%, Faculty Status: 1
Course: MATH315, Instructor: Jennifer Rae Thorenson, Taught Count: 1, Aprec Avg: 31.82%, Failprec Avg: 27.27%, Faculty Status: 0
Course: MATH315, Instructor: Bartlomiej Andrzej Siudeja, Taught Count: 2, Aprec Avg: 29.62%, Failprec Avg: 21.46%, Faculty Status: 1
Course: MATH315, Instructor: Jean Bernard Nganou, Taught Count: 1, Aprec Avg: 11.11%, Failprec Avg: 38.89%, Faculty Status: 1
Course: MATH315, Instructor: Peng Lu, Taught Count: 1, Aprec Avg: 13.33%, Failprec Avg: 30.00%, Faculty Status: 1
Course: MATH315, Instructor: N. Christopher Phillips, Taught Count: 2, Aprec Avg: 37.50%, Failprec Avg: 38.09%, Faculty Status: 1
Course: MATH315, Instructor: David Julian Steinberg, Taught Count: 1, Aprec Avg: 20.00%, Failprec Avg: 20.00%, Faculty Status: 0
Course: MATH315, Instructor: Christin Nichole Bibby, Taught Count: 1, Aprec Avg: 29.41%, Failprec Avg: 23.53%, Faculty Status: 0
Course: MATH315, Instructor: Max Benjamin Kutler, Taught Count: 1, Aprec Avg: 14.29%, Failprec Avg: 4.76%, Faculty Status: 0
Course: MATH315, Instructor: Joseph Wallace Iverson, Taught Count: 1, Aprec Avg: 39.13%, Failprec Avg: 39.13%, Faculty Status: 0
Course: MATH315, Instructor: Huaxin Lin, Taught Count: 1, Aprec Avg: 16.67%, Failprec Avg: 25.00%, Faculty Status: 1
Course: MATH315, Instructor: Nicholas Lerner Howell, Taught Count: 1, Aprec Avg: 28.57%, Failprec Avg: 21.43%, Faculty Status: 0
Course: MATH315, Instructor: Bronson Cade Lim, Taught Count: 1, Aprec Avg: 17.39%, Failprec Avg: 13.04%, Faculty Status: 0
Course: MATH341, Instructor: Marie Angela Vitulli, Taught Count: 2, Aprec Avg: 35.28%, Failprec Avg: 12.09%, Faculty Status: 1
Course: MATH341, Instructor: Sergey Yuzvinsky, Taught Count: 1, Aprec Avg: 20.69%, Failprec Avg: 17.24%, Faculty Status: 1
Course: MATH341, Instructor: Alexander Kleshchev, Taught Count: 1, Aprec Avg: 40.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH341, Instructor: Alexander Palen Ellis, Taught Count: 3, Aprec Avg: 31.85%, Failprec Avg: 5.43%, Faculty Status: 0
Course: MATH341, Instructor: Benjamin Joseph Young, Taught Count: 2, Aprec Avg: 32.35%, Failprec Avg: 7.35%, Faculty Status: 1
Course: MATH341, Instructor: Arkadiy Dmitrievich Berenshtein, Taught Count: 3, Aprec Avg: 38.29%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH341, Instructor: Aaron Matthew Shatzer, Taught Count: 1, Aprec Avg: 37.14%, Failprec Avg: 8.57%, Faculty Status: 0
Course: MATH341, Instructor: Jon Brundan, Taught Count: 1, Aprec Avg: 40.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH341, Instructor: Benjamin Seth Elias, Taught Count: 1, Aprec Avg: 40.00%, Failprec Avg: 5.71%, Faculty Status: 0
Course: MATH341, Instructor: Eric John Merchant, Taught Count: 1, Aprec Avg: 40.91%, Failprec Avg: 29.55%, Faculty Status: 0
Course: MATH341, Instructor: Adam Paul Welly, Taught Count: 1, Aprec Avg: 20.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH341, Instructor: Trithang Tran, Taught Count: 2, Aprec Avg: 34.13%, Failprec Avg: 13.66%, Faculty Status: 0
Course: MATH341, Instructor: Shabnam Akhtari, Taught Count: 1, Aprec Avg: 21.21%, Failprec Avg: 15.15%, Faculty Status: 1
Course: MATH341, Instructor: Robert Lipshitz, Taught Count: 1, Aprec Avg: 24.00%, Failprec Avg: 8.00%, Faculty Status: 0
Course: MATH341, Instructor: Tianyuan Xu, Taught Count: 1, Aprec Avg: 37.93%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH341, Instructor: Leanne Elizabeth Merrill, Taught Count: 1, Aprec Avg: 34.78%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH341, Instructor: Hayden Michael Harker, Taught Count: 1, Aprec Avg: 15.38%, Failprec Avg: 12.92%, Faculty Status: 1
Course: MATH341, Instructor: Jared Drew Johnson, Taught Count: 1, Aprec Avg: 41.67%, Failprec Avg: 5.58%, Faculty Status: 0
Course: MATH341, Instructor: Jennifer Rae Thorenson, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 2.81%, Faculty Status: 0
Course: MATH341, Instructor: Cynthia Ann Lester, Taught Count: 1, Aprec Avg: 9.38%, Failprec Avg: 15.75%, Faculty Status: 0
Course: MATH341, Instructor: Eric King Hogle, Taught Count: 1, Aprec Avg: 23.53%, Failprec Avg: 2.94%, Faculty Status: 0
Course: MATH341, Instructor: Han Feng, Taught Count: 1, Aprec Avg: 29.73%, Failprec Avg: 5.46%, Faculty Status: 0
Course: MATH341, Instructor: Arkady Dmitrievich Berenshtein, Taught Count: 1, Aprec Avg: 50.00%, Failprec Avg: 0.03%, Faculty Status: 0
Course: MATH342, Instructor: Sergey Yuzvinsky, Taught Count: 3, Aprec Avg: 45.77%, Failprec Avg: 11.84%, Faculty Status: 1
Course: MATH342, Instructor: Marie Angela Vitulli, Taught Count: 1, Aprec Avg: 37.50%, Failprec Avg: 12.50%, Faculty Status: 1
Course: MATH342, Instructor: Craig Choules Tingey, Taught Count: 1, Aprec Avg: 11.11%, Failprec Avg: 5.56%, Faculty Status: 1
Course: MATH342, Instructor: Jon Brundan, Taught Count: 1, Aprec Avg: 51.35%, Failprec Avg: 8.11%, Faculty Status: 0
Course: MATH342, Instructor: Arkadiy Dmitrievich Berenshtein, Taught Count: 4, Aprec Avg: 48.71%, Failprec Avg: 2.38%, Faculty Status: 0
Course: MATH342, Instructor: Alexander Palen Ellis, Taught Count: 1, Aprec Avg: 22.58%, Failprec Avg: 3.23%, Faculty Status: 0
Course: MATH342, Instructor: Robert Lipshitz, Taught Count: 2, Aprec Avg: 45.81%, Failprec Avg: 1.43%, Faculty Status: 0
Course: MATH342, Instructor: Jared Drew Johnson, Taught Count: 1, Aprec Avg: 34.62%, Failprec Avg: 3.88%, Faculty Status: 0
Course: MATH342, Instructor: Jennifer Rae Thorenson, Taught Count: 1, Aprec Avg: 32.35%, Failprec Avg: 2.94%, Faculty Status: 0
Course: MATH342, Instructor: Han Feng, Taught Count: 1, Aprec Avg: 24.00%, Failprec Avg: 8.04%, Faculty Status: 0
Course: MATH342, Instructor: Arkady Dmitrievich Berenstein, Taught Count: 1, Aprec Avg: 45.71%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH343, Instructor: Christopher Dean Sinclair, Taught Count: 1, Aprec Avg: 45.00%, Failprec Avg: 17.50%, Faculty Status: 1
Course: MATH343, Instructor: Liliana Anna Pazdan-Siudeja, Taught Count: 3, Aprec Avg: 30.12%, Failprec Avg: 11.01%, Faculty Status: 0
Course: MATH343, Instructor: Wenjing Yao, Taught Count: 1, Aprec Avg: 57.14%, Failprec Avg: 2.40%, Faculty Status: 0
Course: MATH346, Instructor: Shabnam Akhtari, Taught Count: 2, Aprec Avg: 33.47%, Failprec Avg: 19.05%, Faculty Status: 1
Course: MATH346, Instructor: David Christopher Steinberg, Taught Count: 1, Aprec Avg: 16.67%, Failprec Avg: 22.22%, Faculty Status: 0
Course: MATH351, Instructor: Marcin Bownik, Taught Count: 1, Aprec Avg: 10.00%, Failprec Avg: 5.00%, Faculty Status: 1
Course: MATH351, Instructor: Yuan Xu, Taught Count: 2, Aprec Avg: 26.68%, Failprec Avg: 8.12%, Faculty Status: 1
Course: MATH351, Instructor: Benjamin Joseph Young, Taught Count: 1, Aprec Avg: 20.00%, Failprec Avg: 10.00%, Faculty Status: 1
Course: MATH352, Instructor: Marcin Bownik, Taught Count: 2, Aprec Avg: 48.33%, Failprec Avg: 5.61%, Faculty Status: 1
Course: MATH352, Instructor: Benjamin Joseph Young, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 0.00%, Faculty Status: 1
Course: MATH352, Instructor: Yuan Xu, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 3.33%, Faculty Status: 1
Course: MATH391, Instructor: Jean Bernard Nganou, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 4.17%, Faculty Status: 1
Course: MATH391, Instructor: Shlomo Libeskind, Taught Count: 2, Aprec Avg: 35.90%, Failprec Avg: 2.38%, Faculty Status: 1
Course: MATH391, Instructor: David Christopher Steinberg, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 0.04%, Faculty Status: 0
Course: MATH392, Instructor: Jean Bernard Nganou, Taught Count: 2, Aprec Avg: 40.45%, Failprec Avg: 22.57%, Faculty Status: 1
